date,momentum_10,momentum_20,sma_20,sma_200,macd,macd_signal,bb_width,atr_14,volume_sma_20,volume_ratio,trend_label,month,weekday,trend_lag1,trend_lag2,trend_lag3
2021-02-11,-0.0782818145323163,-0.0492753623188405,121.768,121.95551724137933,-1.2105087606443306,-0.1724336760044293,16.625228641087034,3.902142857142856,1189432.0,0.8249509009342274,Uptrend,2,3,Sideways,Sideways,Sideways
2021-02-11,-0.0471976401179941,0.0206983725707061,66.3075,65.42793103448275,0.3823191456496033,0.7171904978392767,4.7961014870084,1.752857142857145,1210582.6,0.8225461030085844,Sideways,2,3,Sideways,Sideways,Downtrend
2021-02-11,-0.0388726919339164,-0.0534073506891271,152.048,155.31413793103448,-2.779534577247915,-2.658267162980777,14.352064073083511,5.267142857142856,1211229.55,0.7280395363537819,Sideways,2,3,Downtrend,Sideways,Sideways
2021-02-11,-0.0381757249016463,-0.0673919186210793,67.98,68.36068965517242,-0.734394124474008,-0.45376576735377,7.902308789874411,1.722857142857143,1150406.3,1.2647505830048686,Sideways,2,3,Sideways,Sideways,Sideways
2021-02-11,0.006630200563567,-0.0233193953039563,61.260000000000005,61.748275862068965,-0.080360300713572,-0.2182190315817857,4.752643585693292,1.4907142857142854,1181305.4,1.145324485945802,Uptrend,2,3,Uptrend,Sideways,Sideways
2021-02-11,0.0246650065219968,0.1426115702479338,166.314,161.54,5.488321734194115,5.224977949356072,40.99683724059109,5.717857142857143,1191505.9,0.854450657776852,Uptrend,2,3,Sideways,Downtrend,Downtrend
2021-02-11,0.0950915525465456,0.18242232929058,66.56700000000001,64.55793103448276,2.791681168784109,2.4090070564475177,16.126114029244974,1.7300000000000004,1177344.3,0.7413846569775723,Sideways,2,3,Sideways,Sideways,Sideways
2021-02-11,-0.0260996152646355,-0.0052044609665428,94.97,93.8,0.873740733548118,1.1121239313955458,4.000399980001959,2.385000000000003,1196326.45,1.082223000252147,Downtrend,2,3,Downtrend,Downtrend,Downtrend
2021-02-11,-0.0126038781163434,-0.0296719749557641,71.21549999999999,73.01275862068965,-1.1483990695584083,-1.364510800879544,4.1416289701416815,2.0499999999999994,1170665.05,1.025270208587845,Sideways,2,3,Uptrend,Uptrend,Uptrend
2021-02-11,0.0239667049368539,0.1368706182281707,69.611,67.53620689655172,1.7429604364778442,1.7065148188526935,10.990598087264855,2.490714285714284,1161978.8,0.959410791315642,Uptrend,2,3,Uptrend,Uptrend,Uptrend
2021-02-11,0.0080191912268676,-0.0638446849140674,148.255,152.0337931034483,-3.874321636980482,-4.40408224871966,17.9399583406194,4.759285714285714,1161567.35,1.2647505830048686,Uptrend,2,3,Uptrend,Sideways,Sideways
2021-02-11,0.0172356645674509,0.0624278790676204,90.2685,88.73413793103448,2.0665411733950947,1.8842293707659192,10.97133701011279,2.4464285714285725,1183176.3,0.8500330846721659,Downtrend,2,3,Downtrend,Downtrend,Downtrend
2021-02-12,0.0054798578199053,-0.0436681222707422,67.825,68.345,-0.5863578836208063,-0.4802841906071773,7.376931326064636,1.779285714285714,1156843.55,1.025521558208973,Downtrend,2,4,Sideways,Sideways,Sideways
2021-02-12,0.0671954504639331,0.1853275370143024,67.13550000000001,64.783,2.752014300908826,2.4776085053397794,15.38081634956182,1.6714285714285724,1187110.15,0.9090243226376256,Uptrend,2,4,Sideways,Sideways,Sideways
2021-02-12,-0.0139180382193748,-0.0056805524615728,90.084,88.62033333333333,0.6558749028723696,1.016295835079693,4.504209025719064,2.673571428571427,1193957.3,0.8712715270470728,Uptrend,2,4,Sideways,Sideways,Sideways
2021-02-12,-0.012498675987713,0.0053919982745604,94.995,93.781,0.6691210021994038,1.0235233455563175,3.783765876811884,2.3614285714285748,1200946.75,1.161697635636218,Downtrend,2,4,Downtrend,Downtrend,Downtrend
2021-02-12,-0.0248337028824834,0.0213655364607523,90.3605,88.70833333333333,1.590685069149501,1.825520510442636,10.498701473590728,2.7057142857142864,1199674.35,1.0087112390124868,Sideways,2,4,Downtrend,Downtrend,Downtrend
2021-02-12,-0.0633653689525981,-0.0889645884496553,121.768,121.72366666666667,-1.4639751909733008,-0.4307419789982036,17.42170261786326,3.865714285714285,1186295.85,0.919694695045928,Uptrend,2,4,Uptrend,Sideways,Sideways
2021-02-12,-0.0023726448011165,-0.0217599562063772,71.136,72.96166666666666,-1.1483990695584083,-1.321288454615317,3.769537735166381,1.9878571428571428,1163415.1,0.9440886576081056,Sideways,2,4,Sideways,Uptrend,Uptrend
2021-02-12,0.0323446327683616,0.1720654265554844,70.14750000000001,67.72133333333333,1.8005639550934376,1.725324646100843,9.047792403035205,2.6792857142857125,1187854.65,1.2202747196384676,Uptrend,2,4,Uptrend,Uptrend,Uptrend
2021-02-12,-0.0461743377238418,-0.0061680801850422,66.2875,65.39533333333333,0.2207461591543875,0.6179016301022988,4.910446436987819,1.7514285714285731,1203452.55,1.0137740785874774,Uptrend,2,4,Sideways,Sideways,Sideways
2021-02-12,0.126754385964912,0.1825993555316862,69.9315,68.21833333333333,2.5198503695348933,2.064732445975604,13.85536278466703,3.607142857142857,1265146.65,1.183140310255732,Uptrend,2,4,Uptrend,Uptrend,Uptrend
2021-02-12,0.0303999999999999,0.0526100725303912,98.652,98.501,0.8792906774214231,0.2678717284921418,9.583253815078251,2.9885714285714298,1294507.45,0.8542167911046012,Sideways,2,4,Sideways,Uptrend,Uptrend
2021-02-12,-0.041714358387384,-0.0645561762880199,77.58500000000001,78.41799999999999,-1.1479281884207495,-1.087856651868503,7.172209525221916,1.964285714285712,1196628.85,0.8934282338253836,Downtrend,2,4,Downtrend,Downtrend,Downtrend
2021-02-12,0.1162876008804107,0.0087850157467264,58.2815,59.61033333333333,-0.2018952356501913,-0.7112004489082668,10.60219719035436,2.464285714285716,1316376.0,0.851239311564477,Uptrend,2,4,Uptrend,Uptrend,Uptrend
2021-02-12,0.0224771716225709,-0.0206324287956941,85.6465,88.131,-1.603799852784391,-2.125287895557184,11.883910573809828,2.4278571428571403,1203904.5,0.7728345562293355,Sideways,2,4,Sideways,Sideways,Downtrend
2021-02-12,-0.1129810666996657,-0.1520170353720572,159.3485,162.806,-7.024254406313872,-5.239534983040334,40.99683724059109,5.610000000000001,1186818.0,1.0293979363305916,Sideways,2,4,Sideways,Downtrend,Downtrend
2021-02-12,-0.0174567958897712,0.1086297760210801,167.1385,161.765,5.359527622191422,5.224977949356072,39.41900642289721,5.712142857142859,1194084.6,0.8028141389646931,Uptrend,2,4,Uptrend,Sideways,Downtrend
2021-02-12,0.0279477426823218,0.0160183066361556,61.30899999999999,61.76199999999999,-0.0409987333968473,-0.182774971944798,4.819118067382078,1.547857142857143,1200326.95,1.2403428915763326,Uptrend,2,4,Uptrend,Uptrend,Sideways
2021-02-12,-0.0010265535176567,-0.0580757565980512,147.805,151.83166666666665,-3.634073300416418,-4.250080459059012,16.877702512642657,4.69,1159295.15,0.9092938929314076,Uptrend,2,4,Uptrend,Uptrend,Sideways
2021-02-12,-0.0061162079510702,-0.029535864978903,151.82049999999998,155.12033333333332,-2.639521054572896,-2.6545179412992006,14.394516353550443,5.182142857142856,1216180.8,1.121155670275341,Sideways,2,4,Sideways,Downtrend,Sideways
2021-02-12,0.0018739751698291,-0.0645231846019246,87.359,87.28566666666667,0.6352682093928905,0.8868319516992585,10.26855311900826,3.61642857142857,1197724.35,1.0045174417636245,Sideways,2,4,Sideways,Sideways,Downtrend
2021-02-15,-0.0177336940186355,-0.084722027727209,67.52250000000001,68.24870967741936,-0.6655162945350099,-0.5173306113927439,6.868176805497882,1.9399999999999988,1173136.0,1.2261076294649556,Sideways,2,0,Downtrend,Sideways,Sideways
2021-02-15,-0.0268122570317859,0.1428667338032896,168.2025,162.03806451612903,4.855107100485526,5.224977949356072,35.55633484160609,5.776428571428574,1170010.15,0.8278099125892199,Uptrend,2,0,Uptrend,Uptrend,Sideways
2021-02-15,-0.0524651313655529,-0.0880355888550691,121.204,121.56645161290322,-1.4982981755219384,-0.6442532183029506,16.86540351694775,3.675,1203973.6,1.1030208635803973,Uptrend,2,0,Uptrend,Uptrend,Sideways
2021-02-15,0.026981450252951,0.1543200126362343,70.636,67.89419354838711,1.824377948822544,1.7451353066451831,6.761331541237041,2.7778571428571417,1190293.25,0.8440928317454544,Sideways,2,0,Uptrend,Uptrend,Uptrend
2021-02-15,0.0490205826787313,0.1129866019622323,99.1875,98.7267741935484,1.2477557603247649,0.4638485348586664,10.67425333269395,3.090714285714286,1304424.3,1.1739140400864962,Sideways,2,0,Sideways,Sideways,Uptrend
2021-02-15,-0.0090971743625085,-0.0172248803827751,71.07300000000001,72.92709677419354,-0.9935200347401292,-1.2557347706402795,3.3474728881416524,1.894285714285714,1174593.6,0.9162011439531084,Sideways,2,0,Sideways,Sideways,Uptrend
2021-02-15,0.1291405783435865,0.0404191616766467,58.403,59.70516129032258,0.1029496948356296,-0.5483704201594876,10.60219719035436,2.4478571428571443,1308791.8,0.8781167485920984,Uptrend,2,0,Uptrend,Uptrend,Uptrend
2021-02-15,-0.0562825562190317,-0.086796164248832,77.232,78.28451612903227,-1.254761199083788,-1.1212375613115604,6.831291470717275,2.01785714285714,1201605.55,0.8261338340189923,Sideways,2,0,Downtrend,Downtrend,Downtrend
2021-02-15,-0.0845845845845846,-0.149846028702574,158.059,162.2741935483871,-6.91289353900612,-5.574206694233492,40.99683724059109,5.051428571428573,1185503.15,0.7641540218598323,Downtrend,2,0,Sideways,Sideways,Downtrend
2021-02-15,0.0366284201235656,0.1417692806221646,67.57300000000001,64.96645161290323,2.622565737178519,2.5065999517075275,14.765234273722008,1.655714285714286,1188557.7,1.1674267054935574,Uptrend,2,0,Uptrend,Sideways,Sideways
2021-02-15,-0.0299718604803351,-0.0662088950485071,151.29500000000002,154.89806451612904,-2.6010543794904777,-2.643825228937456,13.156281669545535,5.1885714285714295,1231533.75,1.2164433171238709,Sideways,2,0,Sideways,Sideways,Downtrend
2021-02-15,0.0048713550600343,-0.0597072419106315,147.33999999999995,151.6583870967742,-3.3653422868643474,-4.073132824620079,15.147554952949804,4.529999999999999,1147551.9,0.8173451675693274,Uptrend,2,0,Uptrend,Uptrend,Uptrend
2021-02-15,-0.0538631346578365,0.0092621664050236,66.31700000000001,65.35967741935484,0.0788784784626557,0.5100969997743702,4.671167553812381,1.769285714285716,1230241.3,1.1989566599658132,Uptrend,2,0,Uptrend,Sideways,Sideways
2021-02-15,0.0332760314341846,-0.0401505646173149,85.4705,88.00258064516129,-1.566457189697502,-2.0135217543852475,11.795909906671396,2.554999999999997,1213310.4,1.1768126276672484,Uptrend,2,0,Sideways,Sideways,Sideways
2021-02-15,-0.0177458540192247,-0.0204361108184979,94.898,93.75548387096777,0.4820357881547039,0.9152258340759948,4.188095409359079,2.359285714285717,1195105.8,1.1314554744860246,Downtrend,2,0,Downtrend,Downtrend,Downtrend
2021-02-15,-0.0392310271599419,-0.0612646063121109,89.8035,88.53451612903227,0.3268857204036379,0.8784138121444818,5.605820659203999,2.825714285714284,1179225.95,0.8391987981607766,Uptrend,2,0,Uptrend,Sideways,Sideways
2021-02-15,0.0826480836236935,0.1821640541774465,70.53,68.52354838709678,2.7793900480914857,2.2076639663987803,14.882552129750316,3.526428571428572,1239807.35,0.7052240817898038,Sideways,2,0,Uptrend,Uptrend,Uptrend
2021-02-15,-0.0126811594202898,-0.0463692038495187,87.147,87.28290322580645,0.5326078944090256,0.815987140241212,9.522742638989117,3.4149999999999983,1207583.85,0.9460701217559344,Downtrend,2,0,Sideways,Sideways,Sideways
2021-02-15,0.0317302925136342,0.0085621970920839,61.3355,61.78354838709677,0.0118457849669297,-0.1438508205624525,4.896546151168835,1.5364285714285713,1194027.0,0.8656144291544496,Uptrend,2,0,Uptrend,Uptrend,Uptrend
2021-02-15,0.0082039911308202,0.0449270366540273,90.556,88.78032258064516,1.4374566675992495,1.7479077418739586,10.026015843006007,2.864285714285716,1184821.35,0.9369429408070676,Sideways,2,0,Sideways,Downtrend,Downtrend
2021-02-16,-0.0234819024827998,0.0095871346837792,66.348,65.3575,0.046601765915426,0.4173979530025813,4.517467385487947,1.7178571428571447,1237995.9,0.9212720332918712,Uptrend,2,1,Uptrend,Uptrend,Sideways
2021-02-16,-0.0248794388426129,0.0293879440009254,90.683,88.78625,1.143873655927692,1.6271009246847052,9.38251991737812,2.890714285714288,1206071.05,1.0486463463325812,Uptrend,2,1,Sideways,Sideways,Downtrend
2021-02-16,0.0397331786542924,0.1734860883797053,68.10300000000001,65.176875,2.5893787913820887,2.52315571964244,13.868671852321285,1.7200000000000009,1186468.0,0.7574195005680726,Sideways,2,1,Uptrend,Uptrend,Sideways
2021-02-16,0.0389819987585351,-0.0566952209197475,85.219,87.8678125,-1.5560439101884356,-1.922026185545885,11.482848720454117,2.531428571428568,1220600.75,1.0928987222070772,Uptrend,2,1,Uptrend,Sideways,Sideways
2021-02-16,-0.0964425381607164,-0.1669574319609211,156.62349999999998,161.6796875,-6.991765867593983,-5.857718528905591,40.99683724059109,4.9214285714285735,1202843.15,1.2647505830048686,Sideways,2,1,Downtrend,Sideways,Sideways
2021-02-16,0.0424005218525767,0.0528743205402735,61.496,61.8503125,0.1719735895543124,-0.0806859385390995,5.37008321017565,1.514285714285714,1215976.85,1.2010203977156308,Uptrend,2,1,Uptrend,Uptrend,Uptrend
2021-02-16,-0.0396728016359917,-0.0827408391280568,120.6745,121.43625,-1.4642401357749009,-0.8082506017973408,15.909954381488744,3.6607142857142847,1207143.95,1.2017365451734237,Uptrend,2,1,Uptrend,Uptrend,Uptrend
2021-02-16,-0.0457010069713399,-0.0797958421511265,76.9115,78.148125,-1.3528809516080005,-1.1675662393708484,6.789084427845978,1.96285714285714,1188301.35,0.9749387224040432,Sideways,2,1,Sideways,Downtrend,Downtrend
2021-02-16,0.0367284593487466,-0.0225829678601821,147.1675,151.5853125,-2.888298418276662,-3.836165943351396,14.402057601533784,4.284285714285711,1173474.3,1.2647505830048686,Uptrend,2,1,Uptrend,Uptrend,Uptrend
2021-02-16,-0.0354845863827899,0.0083468583352654,87.183,87.2734375,0.4285565605110406,0.7385010242951778,9.487978876341089,3.3778571428571404,1188010.85,1.0068695921421928,Downtrend,2,1,Downtrend,Sideways,Sideways
2021-02-16,0.0568794326241135,0.1294527815673791,71.063,68.1009375,1.9363190783957973,1.783372060995306,6.07857462516381,2.7635714285714283,1175643.3,0.9481898123350848,Sideways,2,1,Sideways,Uptrend,Uptrend
2021-02-16,0.0783224552145536,0.1853152190505267,71.137,68.80875,2.948665978036473,2.355864368726319,15.386797348102618,3.3121428571428573,1244802.0,1.078554661705235,Sideways,2,1,Sideways,Uptrend,Uptrend
2021-02-16,0.0214749929358575,0.0078059659882909,71.101,72.9075,-0.8281473432472808,-1.17021728516168,3.476426477380585,1.8207142857142853,1194194.95,1.1844062814032166,Sideways,2,1,Sideways,Sideways,Sideways
2021-02-16,-0.0171589018302827,-0.0028487022578602,94.8845,93.7790625,0.4512193294227558,0.822424533145347,4.201442859930722,2.405000000000004,1200518.1,0.9574116375254984,Downtrend,2,1,Downtrend,Downtrend,Downtrend
2021-02-16,-0.027338622224759,0.1278623428193248,169.1685,162.3,4.419733676351427,5.224977949356072,31.72326464914965,5.809285714285717,1139995.4,0.8522113334843282,Uptrend,2,1,Uptrend,Uptrend,Uptrend
2021-02-16,0.0007547169811319,-0.0566306203756403,67.3235,68.1878125,-0.6449650062822059,-0.5428574903706364,6.431190771299072,1.952857142857141,1190815.55,1.2520889570177345,Sideways,2,1,Sideways,Downtrend,Sideways
2021-02-16,0.0638405503844596,0.0981723237597911,99.6575,98.9275,1.4942995630516125,0.6699387404972557,11.410812047306251,3.0292857142857152,1309096.15,0.8254542647612249,Sideways,2,1,Sideways,Sideways,Sideways
2021-02-16,0.1282276479887583,0.0413424124513619,58.5305,59.8465625,0.4746321937081603,-0.343769897385958,11.4752968543187,2.489285714285716,1303139.65,0.7818271817606042,Downtrend,2,1,Uptrend,Uptrend,Uptrend
2021-02-16,-0.0492071812344384,-0.0881040658581033,150.594,154.5921875,-2.7901639146311368,-2.6730929660761924,12.055334874957566,5.107857142857144,1238895.6,0.8599562384433361,Uptrend,2,1,Sideways,Sideways,Sideways
2021-02-16,-0.028083028083028,-0.0298060941828254,89.66900000000001,88.5040625,0.1930407971542962,0.7413392091464447,5.932219252788798,2.731428571428569,1179128.85,1.1811202821472817,Uptrend,2,1,Uptrend,Uptrend,Sideways
2021-02-17,-0.0307037203047959,-0.0415512465373961,89.48150000000001,88.44333333333334,0.001418241364604,0.5933550155900766,6.540011588594297,2.8135714285714264,1184636.95,0.8175745320116852,Sideways,2,2,Uptrend,Uptrend,Uptrend
2021-02-17,0.0255765199161426,0.0336667136216368,71.2205,72.92181818181818,-0.6029904214993422,-1.0567719124292123,4.025967814340589,1.8742857142857137,1201781.55,1.0103317029621564,Sideways,2,2,Sideways,Sideways,Sideways
2021-02-17,-0.038598699391651,-0.0245823135043099,94.769,93.71484848484847,0.1945828523031707,0.6968561969769118,5.047661678545069,2.5814285714285754,1204890.25,1.1862233925455037,Sideways,2,2,Downtrend,Downtrend,Downtrend
2021-02-17,0.1131352862022565,0.087800930608942,100.0915,99.18848484848486,1.8610868778597904,0.9081683679697626,13.988056710148072,3.010000000000001,1324664.15,1.0226010872265243,Sideways,2,2,Sideways,Sideways,Sideways
2021-02-17,-0.0043835985972484,-0.0630830741892491,150.097,154.38121212121212,-2.7055042750446887,-2.679575227869892,10.37248262420684,4.942142857142857,1260064.35,1.1450748527247834,Downtrend,2,2,Uptrend,Sideways,Sideways
2021-02-17,0.0498765432098766,-0.056369285397248,84.965,87.78212121212121,-1.4224603560410003,-1.822113019644908,10.51518000446535,2.45285714285714,1221426.75,1.068209780078912,Sideways,2,2,Uptrend,Uptrend,Sideways
2021-02-17,0.0859943977591035,0.0054460580912862,147.2095,151.69121212121215,-2.022143838405668,-3.4733615223622505,14.76446644730811,4.502142857142856,1166641.5,1.1844872653681529,Sideways,2,2,Uptrend,Uptrend,Uptrend
2021-02-17,-0.0436715481171549,-0.088143622989652,76.55799999999999,77.99636363636364,-1.4765601770716046,-1.2293650269109997,6.8412815050675135,1.9314285714285688,1182733.95,1.0667200345436942,Sideways,2,2,Sideways,Sideways,Downtrend
2021-02-17,-0.034938391699092,-0.0675178193780842,120.2435,121.3639393939394,-1.289246057502723,-0.9044496929384171,14.526191372464922,3.482857142857142,1232044.5,1.2050011180602649,Sideways,2,2,Uptrend,Uptrend,Uptrend
2021-02-17,-0.0403951054105852,-0.0142359533545357,66.301,65.34939393939395,0.0048282530546117,0.3348840130129875,4.649498444937223,1.6085714285714303,1222136.3,0.8519581653862993,Uptrend,2,2,Uptrend,Uptrend,Uptrend
2021-02-17,-0.0560538116591928,0.0063745019920318,90.711,88.77484848484849,0.8561505139522296,1.4729108425382105,9.252599293398989,2.8300000000000014,1185080.6,0.9596309314320056,Uptrend,2,2,Uptrend,Sideways,Sideways
2021-02-17,0.0413165266106441,0.0904957465532412,71.3715,68.29030303030302,1.9891923955441229,1.8245361279050696,6.119253824480751,2.633571428571428,1167515.45,0.7896203857516404,Downtrend,2,2,Sideways,Sideways,Uptrend
2021-02-17,0.0945378151260503,0.1853275370143024,71.822,69.09181818181818,3.087572578671015,2.502206010715258,15.251616514841572,3.427142857142857,1230550.4,0.8157877970703191,Sideways,2,2,Sideways,Sideways,Uptrend
